period t,date,item,quantity,day,deseasonlised ,deseasonal,seasonal,seasonal index,,,Moving average( 3 days ),Moving average( 6 days ),weighted moving average,exponential smoothing,Holt's model( L ),Holt's model ( T ),Holt's model ( Ft ),Winter's model ( L ),Winter's model ( T ),Winter's model ( S ),Winter's model ( F ),moving average 3d error,moving average 6d error,weighted average error,exponential smoothing error,holt's model error,winter's model error,,,,,,
1,10/25/2021,Paneer Paratha,35,Monday,,16.19,2.16,1.21,15.29166817,0.901767622,,,,39.74,0.9,15.29,,0.9,15.29,1.21,,,,,-4.74,,,,,,,alpha for expontital smoothing,0.143636327
2,10/26/2021,Paneer Paratha,18,Tuesday,,17.1,1.05,1.05,,,,,,39.06,17.04,16.01,16.19,16.25,15.34,1.05,16.93,,,,-21.06,1.81,1.07,,,,,,
3,10/27/2021,Paneer Paratha,17,Wednesday,,18,0.94,0.67,,,,,,36.03,18.91,4.09,33.05,30.05,13.81,0.67,21.14,,,,-19.03,-16.05,-4.14,,,,,alpha for holt's,0.939609854
4,10/28/2021,Paneer Paratha,23,Thursday,25.75,18.9,1.22,1.11,,,23.33,,,33.3,19.15,0.85,23,35.1,5.04,1.11,48.7,-0.33,,,-10.3,0,-25.7,,Moving Average 3d,MSE,377.51,beta for holts,0.842354445
5,10/29/2021,Paneer Paratha,38,Friday,23.58,19.8,1.92,0.99,,,19.33,,,31.82,19.81,0.69,19.99,33.54,-1.56,0.99,39.91,18.67,,,6.18,18.01,-1.91,,,MAD,14.21,,
6,10/30/2021,Paneer Paratha,38,Saturday,23.92,20.7,1.84,1.07,,,26,,,32.71,20.69,0.85,20.51,27.83,-5.7,1.07,34.3,12,,,5.29,17.49,3.7,,,MAPE,0.63,,
7,11/1/2021,Paneer Paratha,6,Monday,24.08,21.6,0.28,,,,33,28.17,26.03,33.47,21.6,0.9,21.54,20.72,-7.11,1.21,26.82,-27,-22.17,-20.03,-27.47,-15.54,-20.82,,Moving Average 6d,MSE,299.21,alpha for winter's,0.326586613
8,11/2/2021,Paneer Paratha,21,Tuesday,23.08,22.51,0.93,,,,27.33,23.33,21,29.52,22.51,0.9,22.5,16.2,-4.52,1.05,14.23,-6.33,-2.33,0,-8.52,-1.5,6.77,,,MAD,12.91,beta for winter's,1
9,11/3/2021,Paneer Paratha,18,Wednesday,20.5,23.41,0.77,,,,21.67,23.83,26.66,28.3,23.41,0.9,23.41,19.29,3.08,0.67,7.82,-3.67,-5.83,-8.66,-10.3,-5.41,10.18,,,MAPE,0.54,gamma for holts,0
10,11/4/2021,Paneer Paratha,24,Thursday,21.33,24.31,0.99,,,,15,24,28.91,26.82,24.31,0.9,24.31,22.21,2.93,1.11,24.84,9,0,-4.91,-2.82,-0.31,-0.84,,Weighted average model,MSE,281.17,,
11,11/5/2021,Paneer Paratha,25,Friday,23.33,25.21,0.99,,,,21,24.17,25,26.41,25.21,0.9,25.21,25.21,3,0.99,25,4,0.83,0,-1.41,-0.21,0,,,MAD,12.65,w1,0.322188703
12,11/6/2021,Paneer Paratha,20,Saturday,23,26.11,0.77,,,,22.33,22,27.58,26.21,26.11,0.9,26.11,26.95,1.73,1.07,30.27,-2.33,-2,-7.58,-6.21,-6.11,-10.27,,,MAPE,0.46,w2,0.060126731
13,11/8/2021,Paneer Paratha,34,Monday,23,27.01,1.26,,,,23,19,12.92,25.32,27.01,0.9,27.01,26.59,-0.35,1.21,34.76,11,15,21.08,8.68,6.99,-0.76,,Exponential smoothing,MSE,308.72,w3,0.2529077
14,11/9/2021,Paneer Paratha,17,Tuesday,23.25,27.92,0.61,,,,26.33,23.67,22.1,26.57,27.92,0.9,27.92,26.39,-0.2,1.05,27.43,-9.33,-6.67,-5.1,-9.57,-10.92,-10.43,,,MAD,13.53,w4,0.041213585
15,11/10/2021,Paneer Paratha,18,Wednesday,24.25,28.82,0.62,,,,23.67,23,21.27,25.19,28.82,0.9,28.82,31.7,5.31,0.67,17.53,-5.67,-5,-3.27,-7.19,-10.82,0.47,,,MAPE,0.56,w5,0
16,11/11/2021,Paneer Paratha,24,Thursday,23.75,29.72,0.81,,,,23,23,23.2,24.16,29.72,0.9,29.72,33.66,1.96,1.11,41.08,1,1,0.8,-0.16,-5.72,-17.08,,Holt's model ,MSE,257.31,w6,0
17,11/12/2021,Paneer Paratha,28,Friday,24.25,30.62,0.91,,,,19.67,23,27.43,24.14,30.62,0.9,30.62,34.05,0.39,0.99,35.42,8.33,5,0.57,3.86,-2.62,-7.42,,,MAD,12.48,,
18,11/13/2021,Paneer Paratha,29,Saturday,27.83,31.52,0.92,,,,23.33,23.5,20,24.69,31.52,0.9,31.52,32.79,-1.26,1.07,36.94,5.67,5.5,9,4.31,-2.52,-7.94,,,MAPE,0.51,,
19,11/15/2021,Paneer Paratha,19,Monday,31.58,32.43,0.59,,,,27,25,25.9,25.31,32.43,0.9,32.43,29.97,-2.82,1.21,38.2,-8,-6,-6.9,-6.31,-13.43,-19.2,,Winter's model ,MSE,248.31,,
20,11/16/2021,Paneer Paratha,38,Tuesday,33.75,33.33,1.14,,,,25.33,22.5,20.38,24.4,33.33,0.9,33.33,28.69,-1.27,1.05,28.38,12.67,15.5,17.62,13.6,4.67,9.62,,,MAD,12.16,,
21,11/17/2021,Paneer Paratha,40,Wednesday,37,34.23,1.17,,,,28.67,26,22.94,26.36,34.23,0.9,34.23,35.17,6.47,0.67,18.35,11.33,14,17.06,13.64,5.77,21.65,,,MAPE,0.46,,
22,11/18/2021,Paneer Paratha,47,Thursday,42.83,35.13,1.34,,,,32.33,29.67,25.92,28.32,35.13,0.9,35.13,38.37,3.21,1.11,46.23,14.67,17.33,21.08,18.68,11.87,0.77,,,,,,
23,11/19/2021,Paneer Paratha,31,Friday,46.25,36.03,0.86,,,,41.67,33.5,25.33,31,36.03,0.9,36.03,39.84,1.46,0.99,41.34,-10.67,-2.5,5.67,0,-5.03,-10.34,,,,,,
24,11/20/2021,Paneer Paratha,65,Saturday,45.17,36.93,1.76,,,,39.33,34,32.15,31,36.93,0.9,36.93,39.06,-0.78,1.07,44.31,25.67,31,32.85,34,28.07,20.69,,,,,,
25,11/22/2021,Paneer Paratha,53,Monday,45.33,37.84,1.4,,,,47.67,40,30.25,35.88,37.84,0.9,37.84,35.97,-3.09,1.21,46.39,5.33,13,22.75,17.12,15.16,6.61,,,,,,
26,11/23/2021,Paneer Paratha,45,Tuesday,47.58,38.74,1.16,,,,49.67,45.67,41.12,38.34,38.74,0.9,38.74,34.25,-1.72,1.05,34.38,-4.67,-0.67,3.88,6.66,6.26,10.62,,,,,,
27,11/24/2021,Paneer Paratha,20,Wednesday,44.17,39.64,0.5,,,,54.33,46.83,38.78,39.3,39.64,0.9,39.64,41.24,7,0.67,21.77,-34.33,-26.83,-18.78,-19.3,-19.64,-1.77,,,,,,
28,11/25/2021,Paneer Paratha,69,Thursday,40.17,40.54,1.7,,,,39.33,43.5,52.67,36.53,40.54,0.9,40.54,44.41,3.17,1.11,53.56,29.67,25.5,16.33,32.47,28.46,15.44,,,,,,
29,11/26/2021,Paneer Paratha,36,Friday,39.5,41.44,0.87,,,,44.67,47.17,43.1,41.19,41.44,0.9,41.44,45.65,1.24,0.99,47.31,-8.67,-11.17,-7.1,-5.19,-5.44,-11.31,,,,,,
30,11/27/2021,Paneer Paratha,19,Saturday,39.75,42.34,0.45,,,,41.67,48,53.71,40.45,42.34,0.9,42.34,44.47,-1.18,1.07,50.31,-22.67,-29,-34.71,-21.45,-23.34,-31.31,,,,,,
31,11/29/2021,Paneer Paratha,51,Monday,39.75,43.25,1.18,,,,41.33,40.33,40.93,37.36,43.25,0.9,43.25,40.8,-3.67,1.21,52.46,9.67,10.67,10.07,13.64,7.75,-1.46,,,,,,
32,11/30/2021,Paneer Paratha,39,Tuesday,38.58,44.15,0.88,,,,35.33,40,51.2,39.32,44.15,0.9,44.15,38.8,-2,1.05,38.82,3.67,-1,-12.2,-0.32,-5.15,0.18,,,,,,
33,12/1/2021,Paneer Paratha,29,Wednesday,39.83,45.05,0.64,,,,36.33,39,30.28,39.28,45.05,0.9,45.05,46.76,7.96,0.67,24.63,-7.33,-10,-1.28,-10.28,-16.05,4.37,,,,,,
34,12/2/2021,Paneer Paratha,60,Thursday,40.92,45.95,1.31,,,,39.67,40.5,46.28,37.8,45.95,0.9,45.95,50.37,3.61,1.11,60.76,20.33,19.5,13.72,22.2,14.05,-0.76,,,,,,
35,12/3/2021,Paneer Paratha,31,Friday,42.42,46.85,0.66,,,,42.67,39,40.28,40.99,46.85,0.9,46.85,51.74,1.37,0.99,53.67,-11.67,-8,-9.28,-9.99,-15.85,-22.67,,,,,,
36,12/4/2021,Paneer Paratha,39,Saturday,44.92,47.76,0.82,,,,40,38.17,29.93,39.55,47.76,0.9,47.76,50.3,-1.44,1.07,56.98,-1,0.83,9.07,-0.55,-8.76,-17.98,,,,,,
37,12/6/2021,Paneer Paratha,44,Monday,44.33,48.66,0.9,,,,43.33,41.5,42.26,39.47,48.66,0.9,48.66,46.02,-4.28,1.21,59.22,0.67,2.5,1.74,4.53,-4.66,-15.22,,,,,,
38,12/7/2021,Paneer Paratha,64,Tuesday,43.42,49.56,1.29,,,,38,40.33,45.48,40.12,49.56,0.9,49.56,43.59,-2.43,1.05,43.63,26,23.67,18.52,23.88,14.44,20.37,,,,,,
39,12/8/2021,Paneer Paratha,34,Wednesday,45.17,50.46,0.67,,,,49,44.5,33.11,43.55,50.46,0.9,50.46,52.34,8.75,0.67,27.55,-15,-10.5,0.89,-9.55,-16.46,6.45,,,,,,
40,12/9/2021,Paneer Paratha,48,Thursday,51.25,51.36,0.93,,,,47.33,45.33,48.6,42.18,51.36,0.9,51.36,56.25,3.91,1.11,67.82,0.67,2.67,-0.6,5.82,-3.36,-19.82,,,,,,
41,12/10/2021,Paneer Paratha,32,Friday,56.33,52.26,0.61,,,,48.67,43.33,38.58,43.02,52.26,0.9,52.26,57.68,1.43,0.99,59.81,-16.67,-11.33,-6.58,-11.02,-20.26,-27.81,,,,,,
42,12/11/2021,Paneer Paratha,59,Saturday,54.67,53.17,1.11,,,,38,43.5,48.49,41.44,53.17,0.9,53.17,55.99,-1.69,1.07,63.41,21,15.5,10.51,17.56,5.83,-4.41,,,,,,
43,12/13/2021,Paneer Paratha,97,Monday,53.33,54.07,1.79,,,,46.33,46.83,42.28,43.96,54.07,0.9,54.07,51.14,-4.85,1.21,65.8,50.67,50.17,54.72,53.04,42.93,31.2,,,,,,
44,12/14/2021,Paneer Paratha,72,Tuesday,57.67,54.97,1.31,,,,62.67,55.67,53.4,51.58,54.97,0.9,54.97,48.34,-2.79,1.05,48.38,9.33,16.33,18.6,20.42,17.03,23.62,,,,,,
45,12/15/2021,Paneer Paratha,6,Wednesday,62.33,55.87,0.11,,,,76,57,36.02,54.51,55.87,0.9,55.87,57.93,9.59,0.67,30.48,-70,-51,-30.02,-48.51,-49.87,-24.48,,,,,,
46,12/16/2021,Paneer Paratha,60,Thursday,62.25,56.77,1.06,,,,58.33,52.33,53.68,47.54,56.77,0.9,56.77,62.17,4.24,1.11,74.97,1.67,7.67,6.32,12.46,3.23,-14.97,,,,,,
47,12/17/2021,Paneer Paratha,72,Friday,60,57.67,1.25,,,,46,54.33,61.14,49.33,57.67,0.9,57.67,63.67,1.49,0.99,66.03,26,17.67,10.86,22.67,14.33,5.97,,,,,,
48,12/18/2021,Paneer Paratha,75,Saturday,61.67,58.58,1.28,,,,46,61,64.01,52.59,58.58,0.9,58.58,61.71,-1.96,1.07,69.91,29,14,10.99,22.41,16.42,5.09,,,,,,
49,12/20/2021,Paneer Paratha,80,Monday,62.5,59.48,1.35,,,,69,63.67,58.5,55.81,59.48,0.9,59.48,56.27,-5.44,1.21,72.42,11,16.33,21.5,24.19,20.52,7.58,,,,,,
50,12/21/2021,Paneer Paratha,62,Tuesday,59.42,60.38,1.03,,,,75.67,60.83,61.65,59.28,60.38,0.9,60.38,53.09,-3.18,1.05,53.13,-13.67,1.17,0.35,2.72,1.62,8.87,,,,,,
51,12/22/2021,Paneer Paratha,36,Wednesday,55.58,61.28,0.59,,,,72.33,59.17,39.68,59.67,61.28,0.9,61.28,63.51,10.42,0.67,33.41,-36.33,-23.17,-3.68,-23.67,-25.28,2.59,,,,,,
52,12/23/2021,Paneer Paratha,40,Thursday,,62.18,0.64,,,,59.33,64.17,67.89,56.27,62.18,0.9,62.18,68.08,4.57,1.11,82.09,-19.33,-24.17,-27.89,-16.27,-22.18,-42.09,,,,,,
53,12/24/2021,Paneer Paratha,55,Friday,,63.09,0.87,,,,46,60.83,74.65,53.93,63.09,0.9,63.09,69.65,1.56,0.99,72.23,9,-5.83,-19.65,1.07,-8.09,-17.23,,,,,,
54,12/25/2021,Paneer Paratha,46,Saturday,,63.99,0.72,,,,43.67,58,68.21,54.09,63.99,0.9,63.99,67.43,-2.21,1.07,76.4,2.33,-12,-22.21,-8.09,-17.99,-30.4,,,,,,
,,,,,,,,,,,47,53.17,59.51,52.93,3.92,-50.46,64.89,43.92,-23.51,1.21,79.04,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3/7/2022,Paneer Paratha,84,Monday,,66.62,1.26,1.39,67.90572001,-1.281359931,,,,40.95,-1.28,67.91,,-1.28,67.91,1.39,,,,,43.05,,,,,,,alpha for expontital smoothing,0.761643755
2,3/8/2022,Paneer Paratha,62,Tuesday,,65.34,0.95,1.18,,,,,,73.74,65.34,67.15,66.62,62.45,63.74,1.18,78.73,,,,-11.74,-4.62,-16.73,,,,,,
3,3/9/2022,Paneer Paratha,46,Wednesday,,64.06,0.72,0.69,,,,,,64.8,64.06,26.94,132.5,113.85,51.4,0.69,87.23,,,,-18.8,-86.5,-41.23,,,,,alpha for holt's,1
4,3/10/2022,Paneer Paratha,91,Thursday,71.5,62.78,1.45,1.15,,,64,,,50.48,62.78,10.36,91,124.44,10.59,1.15,190.68,27,,,40.52,0,-99.68,,Moving Average 3d,MSE,311.37,beta for holts,0.587636334
5,3/11/2022,Paneer Paratha,73,Friday,70.92,61.5,1.19,0.69,,,66.33,,,81.34,61.5,3.52,73.14,118.16,-6.28,0.69,93.1,6.67,,,-8.34,-0.14,-20.1,,,MAD,14.38,,
6,3/12/2022,Paneer Paratha,75,Saturday,71.67,60.22,1.25,1.04,,,70,,,74.99,60.22,0.7,65.02,92.04,-26.11,1.04,116.11,5,,,0.01,9.98,-41.11,,,MAPE,2.21,,
7,3/14/2022,Paneer Paratha,80,Monday,69.67,58.94,1.36,,,,79.67,71.83,73.19,75,58.94,-0.47,60.91,57.26,-34.78,1.39,91.68,0.33,8.17,6.81,5,19.09,-11.68,,Moving Average 6d,MSE,300.06,alpha for winter's,0.368167367
8,3/15/2022,Paneer Paratha,59,Tuesday,64.58,57.65,1.02,,,,76,71.17,75.48,78.81,57.65,-0.94,58.47,32.54,-24.72,1.16,26.03,-17,-12.17,-16.48,-19.81,0.53,32.97,,,MAD,14.73,beta for winter's,1
9,3/16/2022,Paneer Paratha,58,Wednesday,60,56.37,1.03,,,,71.33,70.67,78,63.72,56.37,-1.14,56.71,35.98,3.44,0.67,5.23,-13.33,-12.67,-20,-5.72,1.29,52.77,,,MAPE,2.5,gamma for holts,0.176547908
10,3/17/2022,Paneer Paratha,55,Thursday,55.42,55.09,1,,,,65.67,72.67,58.9,59.36,55.09,-1.22,55.23,44.43,8.44,1.04,40.98,-10.67,-17.67,-3.9,-4.36,-0.23,14.02,,Weighted average model,MSE,445.32,,
11,3/18/2022,Paneer Paratha,48,Friday,53.08,53.81,0.89,,,,57.33,66.67,57.71,56.04,53.81,-1.26,53.87,63.44,19.01,0.66,34.88,-9.33,-18.67,-9.71,-8.04,-5.87,13.12,,,MAD,17.93,w1,0
12,3/19/2022,Paneer Paratha,45,Saturday,50.67,52.53,0.86,,,,53.67,62.5,54.33,49.92,52.53,-1.27,52.55,72.03,8.59,0.97,79.99,-8.67,-17.5,-9.33,-4.92,-7.55,-34.99,,,MAPE,1.98,w2,0
13,3/21/2022,Paneer Paratha,55,Monday,47,51.25,1.07,,,,49.33,57.5,47.71,46.17,51.25,-1.28,51.26,65.16,-6.87,1.33,106.96,5.67,-2.5,7.29,8.83,3.74,-51.96,,Exponential smoothing,MSE,360.39,w3,0
14,3/22/2022,Paneer Paratha,56,Tuesday,41.58,49.97,1.12,,,,49.33,53.33,45.95,52.9,49.97,-1.28,49.97,51.36,-13.8,1.27,73.81,6.67,2.67,10.05,3.1,6.03,-17.81,,,MAD,14.73,w4,0
15,3/23/2022,Paneer Paratha,32,Wednesday,35.17,48.69,0.66,,,,52,52.83,55.1,55.26,48.69,-1.28,48.69,45.4,-5.96,0.83,31.06,-20,-20.83,-23.1,-23.26,-16.69,0.94,,,MAPE,1.91,w5,0.638556168
16,3/24/2022,Paneer Paratha,37,Thursday,32.25,47.4,0.78,,,,47.67,48.5,53.71,37.54,47.4,-1.28,47.4,41.16,-4.24,1.07,42.39,-10.67,-11.5,-16.71,-0.54,-10.4,-5.39,,Holt's model ,MSE,389.88,w6,0.067216404
17,3/25/2022,Paneer Paratha,1,Friday,30.83,46.12,0.02,,,,41.67,45.5,32.48,37.13,46.12,-1.28,46.12,47.83,6.67,0.69,25.58,-40.67,-44.5,-31.48,-36.13,-45.12,-24.58,,,MAD,12.59,,
18,3/26/2022,Paneer Paratha,15,Saturday,29.08,44.84,0.33,,,,23.33,37.67,33.57,9.61,44.84,-1.28,44.84,52.24,4.4,0.93,50.56,-8.33,-22.67,-18.57,5.39,-29.84,-35.56,,,MAPE,1.88,,
19,3/28/2022,Paneer Paratha,50,Monday,28.75,43.56,1.15,,,,17.67,32.67,2.33,13.72,43.56,-1.28,43.56,48.81,-3.43,1.23,69.74,32.33,17.33,47.67,36.28,6.44,-19.74,,Winter's model ,MSE,693.77,,
20,3/29/2022,Paneer Paratha,44,Tuesday,32.92,42.28,1.04,,,,22,31.83,18.33,41.35,42.28,-1.28,42.28,41.49,-7.32,1.21,55.11,22,12.17,25.67,2.65,1.72,-11.11,,,MAD,18.53,,
21,3/30/2022,Paneer Paratha,23,Wednesday,40.5,41,0.56,,,,36.33,29.83,49.43,43.37,41,-1.28,41,38.94,-2.56,0.87,29.75,-13.33,-6.83,-26.43,-20.37,-18,-6.75,,,MAPE,1.34,,
22,3/31/2022,Paneer Paratha,42,Thursday,44.67,39.72,1.06,,,,39,28.33,42,27.86,39.72,-1.28,39.72,36.42,-2.52,1.09,39.59,3,13.67,0,14.14,2.28,2.41,,,,,,
23,4/1/2022,Paneer Paratha,46,Friday,43.92,38.43,1.2,,,,36.33,29.17,24.81,38.63,38.43,-1.28,38.43,40.52,4.1,0.74,25.12,9.67,16.83,21.19,7.37,7.57,20.88,,,,,,
24,4/2/2022,Paneer Paratha,61,Saturday,42,37.15,1.64,,,,37,36.67,42.38,44.24,37.15,-1.28,37.15,43.14,2.62,0.92,40.85,24,24.33,18.62,16.76,23.85,20.15,,,,,,
25,4/4/2022,Paneer Paratha,54,Monday,42.75,35.87,1.51,,,,49.67,44.33,47.43,57.01,35.87,-1.28,35.87,40.18,-2.96,1.17,53.6,4.33,9.67,6.57,-3.01,18.13,0.4,,,,,,
26,4/5/2022,Paneer Paratha,31,Tuesday,42.92,34.59,0.9,,,,53.67,45,60.33,54.72,34.59,-1.28,34.59,34.32,-5.87,1.18,43.92,-22.67,-14,-29.33,-23.72,-3.59,-12.92,,,,,,
27,4/6/2022,Paneer Paratha,13,Wednesday,38.5,33.31,0.39,,,,48.67,42.83,51.81,36.65,33.31,-1.28,33.31,31.56,-2.75,0.9,25.68,-35.67,-29.83,-38.81,-23.65,-20.31,-12.68,,,,,,
28,4/7/2022,Paneer Paratha,61,Thursday,33.92,32.03,1.9,,,,32.67,41.17,29.29,18.64,32.03,-1.28,32.03,29.03,-2.53,1.09,31.36,28.33,19.83,31.71,42.36,28.97,29.64,,,,,,
29,4/8/2022,Paneer Paratha,29,Friday,32.58,30.75,0.94,,,,35,44.33,17.57,50.9,30.75,-1.28,30.75,31.3,2.27,0.78,20.6,-6,-15.33,11.43,-21.9,-1.75,8.4,,,,,,
30,4/9/2022,Paneer Paratha,25,Saturday,33.25,29.46,0.85,,,,34.33,41.5,57.95,34.22,29.46,-1.28,29.46,33.19,1.89,0.91,30.42,-9.33,-16.5,-32.95,-9.22,-4.46,-5.42,,,,,,
31,4/11/2022,Paneer Paratha,35,Monday,29,28.18,1.24,,,,38.33,35.5,28.62,27.2,28.18,-1.28,28.18,31.41,-1.78,1.12,39.37,-3.33,-0.5,6.38,7.8,6.82,-4.37,,,,,,
32,4/12/2022,Paneer Paratha,34,Tuesday,22.92,26.9,1.26,,,,29.67,32.33,25.95,33.14,26.9,-1.28,26.9,27.34,-4.07,1.15,34.06,4.33,1.67,8.05,0.86,7.1,-0.06,,,,,,
33,4/13/2022,Paneer Paratha,18,Wednesday,21.08,25.62,0.7,,,,31.33,32.83,34.9,33.8,25.62,-1.28,25.62,24.85,-2.49,0.93,21.62,-13.33,-14.83,-16.9,-15.8,-7.62,-3.62,,,,,,
34,4/14/2022,Paneer Paratha,5,Thursday,21.42,24.34,0.21,,,,29,33.67,32.48,21.76,24.34,-1.28,24.34,22.34,-2.51,1.09,24.39,-24,-28.67,-27.48,-16.76,-19.34,-19.39,,,,,,
35,4/15/2022,Paneer Paratha,12,Friday,22.5,23.06,0.52,,,,19,24.33,16.76,9,23.06,-1.28,23.06,22.96,0.63,0.81,16.13,-7,-12.33,-4.76,3,-11.06,-4.13,,,,,,
36,4/16/2022,Paneer Paratha,20,Saturday,22.5,21.78,0.92,,,,11.67,21.5,5.67,11.28,21.78,-1.28,21.78,23.78,0.82,0.9,21.29,8.33,-1.5,14.33,8.72,-1.78,-1.29,,,,,,
37,4/18/2022,Paneer Paratha,44,Monday,24.08,20.5,2.15,,,,12.33,20.67,12.76,17.92,20.5,-1.28,20.5,22.52,-1.27,1.08,26.64,31.67,23.33,31.24,26.08,23.5,17.36,,,,,,
38,4/19/2022,Paneer Paratha,38,Tuesday,25.08,19.21,1.98,,,,25.33,22.17,22.29,37.78,19.21,-1.28,19.21,19.74,-2.78,1.12,23.81,12.67,15.83,15.71,0.22,18.79,14.19,,,,,,
39,4/20/2022,Paneer Paratha,14,Wednesday,24.17,17.93,0.78,,,,34,22.83,43.43,37.95,17.93,-1.28,17.93,17.69,-2.06,0.95,16.08,-20,-8.83,-29.43,-23.95,-3.93,-2.08,,,,,,
40,4/21/2022,Paneer Paratha,28,Thursday,,16.65,1.68,,,,32,22.17,35.71,19.71,16.65,-1.28,16.65,15.5,-2.19,1.09,17.05,-4,5.83,-7.71,8.29,11.35,10.95,,,,,,
41,4/22/2022,Paneer Paratha,1,Friday,,15.37,0.07,,,,26.67,26,15.33,26.02,15.37,-1.28,15.37,15.09,-0.41,0.85,11.27,-25.67,-25,-14.33,-25.02,-14.37,-10.27,,,,,,
42,4/23/2022,Paneer Paratha,20,Saturday,,14.09,1.42,,,,14.33,24.17,25.43,6.96,14.09,-1.28,14.09,15,-0.08,0.9,13.28,5.67,-4.17,-5.43,13.04,5.91,6.72,,,,,,
,,,,,,,,,,,16.33,24.17,2.81,16.89,0,-8.81,12.81,9.43,-5.58,1.05,15.7,,,,,,,,,,,,
